25,0.060918,0.357100,0.346114,0.701671,0.478684,0.544561,0.391927,0.623658,0.462100,0.275252,0.312881,0.865445,0.340898
26,0.013198,0.869182,0.647461,0.402943,0.333122,0.376044,0.590019,0.843712,0.774080,0.630164,0.523577,0.589144,0.740827
27,0.043548,0.735124,0.899472,0.599912,0.752159,0.776287,0.846393,0.171813,0.073000,0.130159,0.119230,0.765962,0.844481
28,0.017636,0.817402,0.496685,0.135527,0.307076,0.348966,0.590734,0.740292,0.618590,0.416339,0.118112,0.400275,0.550550
29,0.043519,0.631383,0.743828,0.804340,0.461565,0.281090,0.252281,0.310593,0.613249,0.921563,0.772028,0.582063,0.523376
30,0.024185,0.068941,0.127897,0.674704,0.862180,0.455670,0.164787,0.197664,0.368460,0.501632,0.876359,0.663122,0.039861
31,0.030243,0.951225,0.610268,0.402017,0.512960,0.678812,0.510185,0.638680,0.299927,0.220141,0.196889,0.607849,0.759279
32,0.047073,0.620985,0.543688,0.501123,0.418594,0.474836,0.359703,0.512317,0.075052,0.178348,0.984364,0.387059,0.357648
33,0.014609,0.744532,0.638768,0.549390,0.515391,0.513742,0.452609,0.467328,0.761336,0.796621,0.946195,0.755378,0.692532
34,0.101421,0.549131,0.485039,0.574163,0.655900,0.734733,0.658799,0.583029,0.520739,0.605339,0.706004,0.783402,0.669634
35,0.139278,0.608495,0.636204,0.464020,0.359732,0.387732,0.154599,0.669334,0.804482,0.810436,0.803876,0.612007,0.515746
36,0.071433,0.257751,0.888148,0.525605,0.584046,0.435116,0.451811,0.482800,0.833536,0.401604,0.451527,0.328695,0.248460
37,0.013846,0.623919,0.950248,0.358642,0.287539,0.363047,0.835628,0.504321,0.445587,0.612765,0.533620,0.981976,0.620107
38,0.016824,0.800559,0.810000,0.511209,0.439224,0.523554,0.868021,0.746314,0.499476,0.397975,0.224907,0.343088,0.577398
39,0.043046,0.847851,0.584924,0.326925,0.136794,0.318303,0.450873,0.636482,0.562319,0.452708,0.383088,0.441036,0.709166
40,0.037284,0.390901,0.139686,0.460541,0.643003,0.882594,0.639327,0.291254,0.278950,0.000916,0.464787,0.711497,0.441400
41,0.046969,0.464945,0.656508,0.507285,0.672280,0.454740,0.462215,0.438916,0.830409,0.469718,0.496441,0.448834,0.439049
42,0.023445,0.800301,0.866262,0.615426,0.384548,0.261282,0.253262,0.336625,0.520726,0.817785,0.800695,0.684541,0.664588
43,0.031026,0.741250,0.557007,0.325609,0.260578,0.113911,0.454200,0.774396,0.717267,0.561188,0.448272,0.489322,0.634121
44,0.045967,0.403543,0.402786,0.666589,0.739306,0.678256,0.871171,0.480185,0.659627,0.794400,0.824120,0.865732,0.434478
45,0.027798,0.711862,0.517109,0.403627,0.431518,0.579163,0.744118,0.636663,0.463515,0.361233,0.386163,0.532265,0.789153
46,0.179977,0.155542,0.241561,0.912290,0.759337,0.589570,0.497351,0.347679,0.344706,0.504698,0.356569,0.362254,0.178475
47,0.077308,0.495900,0.252899,0.207241,0.237771,0.398739,0.852926,0.541247,0.278157,0.229795,0.260328,0.438573,0.954063
48,0.024735,0.237172,0.503787,0.902145,0.595382,0.371329,0.333927,0.411158,0.761085,0.932287,0.364516,0.223537,0.197377
49,0.013083,0.450826,0.509510,0.736063,0.940686,0.713624,0.486068,0.406913,0.457320,0.657445,0.882028,0.749861,0.539168
50,0.050775,0.773138,0.717695,0.574425,0.568442,0.275299,0.493590,0.589913,0.404452,0.486622,0.597629,0.747056,0.716667
51,0.022130,0.801868,0.405291,0.449814,0.531350,0.396252,0.474132,0.391224,0.269864,0.310437,0.428827,0.619655,0.703956
52,0.035882,0.581827,0.493343,0.534743,0.757439,0.766747,0.372875,0.484252,0.491503,0.312510,0.433604,0.574028,0.530729
53,0.101340,0.317759,0.092050,0.643894,0.466658,0.273336,0.314247,0.165060,0.241657,0.292544,0.668073,0.686044,0.567400
54,0.036243,0.793269,0.538787,0.579851,0.357486,0.421809,0.656999,0.636353,0.629269,0.512470,0.694492,0.586822,0.895026
55,0.019736,0.320181,0.369626,0.713700,0.644677,0.385320,0.276895,0.229016,0.489332,0.717602,0.508279,0.382764,0.286928
56,0.044763,0.973152,0.862836,0.612517,0.439939,0.443151,0.588990,0.753428,0.883184,0.725106,0.589433,0.588516,0.785148
57,0.019683,0.881277,0.746233,0.497355,0.166642,0.497204,0.554638,0.593184,0.491871,0.439212,0.403972,0.470887,0.722747
58,0.043115,0.815526,0.425486,0.658445,0.389079,0.887548,0.324303,0.137767,0.101682,0.913065,0.362685,0.337685,0.233301
59,0.024665,0.521072,0.437468,0.391343,0.469657,0.664459,0.769894,0.595376,0.397249,0.249370,0.420133,0.534160,0.622339
60,0.058528,0.347034,0.286502,0.266773,0.497859,0.629391,0.907817,0.877076,0.707171,0.621875,0.498501,0.514605,0.593757
61,0.047282,0.715487,0.714710,0.608897,0.565786,0.745241,0.880795,0.794164,0.665332,0.404372,0.396874,0.509929,0.596029
62,0.029077,0.844459,0.427830,0.300063,0.296242,0.407779,0.981882,0.848381,0.337199,0.234851,0.226020,0.321412,0.629223
63,0.051309,0.615957,0.561978,0.486303,0.555791,0.805871,0.975129,0.555000,0.297091,0.248986,0.283553,0.423505,0.635328
64,0.032984,0.640493,0.999273,0.628938,0.164891,0.189228,0.237579,0.405200,0.652156,0.818260,0.372103,0.354889,0.399298
65,0.028381,0.370105,0.149090,0.221934,0.298862,0.504258,0.693349,0.777799,0.792445,0.625097,0.774151,0.857331,0.632179
66,0.025752,0.217400,0.247075,0.404061,0.632979,0.627653,0.565951,0.503284,0.566399,0.681016,0.726008,0.508248,0.264355
67,0.015761,0.515916,0.307313,0.460236,0.633751,0.458405,0.566008,0.518770,0.884360,0.392362,0.689558,0.567528,0.818287
68,0.030018,0.639289,0.553799,0.549407,0.246081,0.322959,0.485041,0.906921,0.278773,0.191134,0.152461,0.244357,0.736028
69,0.074529,0.202685,0.299311,0.412865,0.749174,0.640783,0.454453,0.558082,0.635737,0.562073,0.602591,0.455248,0.381551
70,0.014764,0.396476,0.501569,0.730365,0.810105,0.470932,0.145360,0.263982,0.314779,0.576759,0.824417,0.628779,0.440611
71,0.015664,0.642190,0.711456,0.590557,0.540138,0.633988,0.892742,0.712414,0.744531,0.468531,0.506276,0.722326,0.856014
72,0.029429,0.568742,0.610108,0.481801,0.315949,0.004795,0.249882,0.328376,0.547308,0.733698,0.597375,0.486946,0.482039
73,0.022236,0.516814,0.441962,0.490564,0.699506,0.804073,0.458335,0.230141,0.185492,0.207603,0.347035,0.512271,0.630913
74,0.026932,0.986343,0.329313,0.269251,0.402561,0.503403,0.179612,0.179191,0.287932,0.891148,0.413809,0.344916,0.411678
75,0.037236,0.245326,0.715389,0.224622,0.203045,0.277135,0.649173,0.301372,0.252396,0.305808,0.867714,0.267977,0.215926
76,0.027510,0.565079,0.707263,0.804509,0.561068,0.335773,0.298691,0.194618,0.561580,0.769991,0.677819,0.223538,0.466778
77,0.032058,0.740601,0.921962,0.731686,0.468419,0.157429,0.439224,0.607849,0.774562,0.671497,0.559546,0.467079,0.526946
78,0.047732,0.357090,0.766315,0.818244,0.728482,0.574397,0.212972,0.320984,0.597658,0.698636,0.816897,0.720792,0.450188
79,0.041064,0.652871,0.861950,0.876858,0.670465,0.389805,0.309031,0.286486,0.371588,0.499706,0.502748,0.424791,0.546654
80,0.061429,0.254967,0.467864,0.249643,0.709396,0.531603,0.426574,0.255481,0.180129,0.124756,0.839808,0.312322,0.446276
81,0.069599,0.618007,0.707689,0.681963,0.638509,0.599247,0.628994,0.650089,0.643840,0.589243,0.553320,0.528164,0.265714
82,0.015365,0.446475,0.556105,0.614461,0.467112,0.331747,0.277853,0.318801,0.515383,0.755516,0.677407,0.463897,0.390243
83,0.025278,0.108280,0.414556,0.523614,0.655756,0.756777,0.663527,0.496638,0.470499,0.525653,0.600380,0.664908,0.541893
84,0.050351,0.230453,0.294669,0.392968,0.553393,0.461663,0.370883,0.323958,0.363632,0.674147,0.943051,0.552904,0.307015
85,0.018634,0.780468,0.575903,0.347061,0.359641,0.343482,0.173512,0.564798,0.786927,0.659547,0.434450,0.366565,0.451549
86,0.018520,0.470891,0.123582,0.411521,0.824757,0.268152,0.388180,0.712671,0.166851,0.078729,0.080390,0.686295,0.784061
87,0.027708,0.837901,0.892429,0.785092,0.932756,0.923488,0.777232,0.573295,0.429391,0.284527,0.661632,0.708700,0.448881
88,0.070076,0.762331,0.924500,0.769711,0.570729,0.508083,0.600925,0.689363,0.748687,0.619643,0.515442,0.458571,0.553187
89,0.040525,0.681733,0.804290,0.816285,0.610251,0.588274,0.341887,0.494490,0.292564,0.218184,0.244598,0.949132,0.823262
90,0.033961,0.503741,0.862517,0.663790,0.995661,0.558975,0.650992,0.393315,0.502255,0.760489,0.497024,0.401042,0.548967
91,0.093098,0.425490,0.532797,0.234195,0.213969,0.316437,0.276875,0.649071,0.407629,0.418995,0.283486,0.262982,0.578286
92,0.024997,0.362600,0.234405,0.224427,0.273170,0.529361,0.859633,0.523999,0.184482,0.305011,0.411514,0.691916,0.578924
93,0.033891,0.306261,0.634476,0.658140,0.387789,0.281954,0.134545,0.639469,0.312265,0.126261,0.207919,0.522093,0.439537
94,0.020109,0.269214,0.258959,0.388265,0.563502,0.378584,0.335717,0.673813,0.451503,0.396749,0.718600,0.439084,0.432871
95,0.046098,0.399318,0.478719,0.766595,0.969318,0.844646,0.646357,0.569058,0.553738,0.626311,0.667660,0.504928,0.424742
96,0.072945,0.595945,0.708529,0.584370,0.686194,0.420211,0.484576,0.212998,0.248365,0.294096,0.703244,0.463867,0.556006
97,0.026496,0.403227,0.083745,0.423661,0.641407,0.865930,0.810876,0.679126,0.590686,0.551683,0.552385,0.546215,0.457374
98,0.052389,0.816344,0.646630,0.596824,0.636983,0.606348,0.609250,0.501618,0.481966,0.396743,0.570004,0.755508,0.919013
99,0.023846,0.566531,0.471708,0.326684,0.504190,0.538008,0.426161,0.505694,0.722012,0.761407,0.699422,0.845870,0.687566
100,0.018253,0.500466,0.597810,0.699427,0.539368,0.393905,0.330398,0.378237,0.563007,0.746128,0.664068,0.531730,0.447489
101,0.021429,0.338980,0.647422,0.866082,0.581962,0.344696,0.303627,0.366467,0.616345,0.851131,0.541139,0.318673,0.280717
102,0.033327,0.672401,0.326553,0.288929,0.725303,0.756345,0.752678,0.762796,0.829813,0.746517,0.725367,0.703331,0.596891
103,0.020203,0.585503,0.881601,0.706814,0.617969,0.592207,0.571240,0.587380,0.495248,0.470193,0.452889,0.517322,0.650780
104,0.016412,0.538311,0.791500,0.912215,0.712424,0.499930,0.351739,0.582089,0.661718,0.631074,0.626062,0.301779,0.273415
105,0.021994,0.959804,0.532462,0.150039,0.158992,0.289262,0.270467,0.688103,0.434068,0.610140,0.141820,0.195275,0.333178
106,0.033665,0.406966,0.115657,0.534705,0.821153,0.952955,0.871420,0.708126,0.706376,0.658835,0.629734,0.551298,0.486351
107,0.035883,0.563413,0.633086,0.540295,0.448955,0.455284,0.610259,0.753596,0.682721,0.535814,0.239415,0.398496,0.486207
108,0.022679,0.991150,0.795004,0.572618,0.555207,0.740075,0.979263,0.649077,0.358336,0.241743,0.231336,0.308871,0.571477
109,0.025345,0.794642,0.551578,0.464120,0.516629,0.644190,0.737248,0.160034,0.237599,0.000122,0.230185,0.397959,0.582038
110,0.048734,0.511427,0.339199,0.303526,0.359026,0.331304,0.494970,0.492214,0.473144,0.414043,0.510034,0.765449,0.817557
111,0.023498,0.482482,0.512899,0.387027,0.287912,0.643943,0.897330,0.438430,0.126849,0.056105,0.162841,0.699096,0.889173
112,0.019327,0.485249,0.545935,0.600922,0.482613,0.383964,0.320168,0.306393,0.402059,0.624402,0.823835,0.693171,0.509299
113,0.020143,0.301647,0.985971,0.399977,0.216782,0.907184,0.278728,0.107176,0.167106,0.094556,0.913627,0.301235,0.269720
114,0.014250,0.438765,0.557317,0.403319,0.589770,0.927643,0.546428,0.751038,0.466447,0.481417,0.569381,0.362455,0.484400
115,0.149426,0.259291,0.435073,0.371740,0.472070,0.185659,0.136887,0.120514,0.982153,0.102951,0.141542,0.105108,0.094170
116,0.041367,0.667062,0.361379,0.002014,0.354653,0.478156,0.691690,0.522319,0.467497,0.391888,0.451300,0.737984,0.842979
117,0.018943,0.578281,0.343193,0.260956,0.267538,0.387933,0.681496,0.860777,0.562793,0.416529,0.425881,0.601820,0.766916
118,0.104830,0.366910,0.402946,0.464974,0.406943,0.154625,0.337116,0.442529,0.588047,0.681899,0.520074,0.367542,0.350113
119,0.022410,0.305227,0.422599,0.595436,0.908881,0.819740,0.866220,0.598366,0.698493,0.610736,0.973869,0.599705,0.442336
120,0.023371,0.401866,0.388808,0.767063,0.983394,0.621754,0.555933,0.750351,0.528335,0.295996,0.265838,0.379607,0.910241
121,0.039751,0.910910,0.531537,0.278501,0.219117,0.268989,0.420151,0.591855,0.791988,0.620022,0.581054,0.304701,0.416005
122,0.053705,0.111846,0.387468,0.440379,0.397552,0.392579,0.409756,0.456165,0.633295,0.785892,0.685397,0.564246,0.405381
123,0.013680,0.217395,0.484902,0.501917,0.948668,0.915289,0.578178,0.738522,0.996673,0.585971,0.380319,0.352660,0.303065
124,0.053437,0.193668,0.187819,0.243816,0.396965,0.994324,0.735355,0.329915,0.402539,0.371260,0.313333,0.517647,0.355716
125,0.014030,0.464800,0.571877,0.719251,0.899310,0.848819,0.732357,0.765003,0.800341,0.830938,0.668196,0.287161,0.434992
126,0.017682,0.485405,0.577042,0.284098,0.312085,0.409684,0.578962,0.499318,0.427852,0.789523,0.466387,0.130734,0.271370
127,0.014729,0.548224,0.475741,0.560340,0.742990,0.353071,0.275987,0.311978,0.407610,0.890727,0.405407,0.410423,0.968516
128,0.018149,0.565341,0.422565,0.308792,0.471179,0.614290,0.749798,0.665406,0.573777,0.520464,0.622585,0.713606,0.756352
129,0.018189,0.412489,0.598434,0.706399,0.606462,0.762800,0.809400,0.447531,0.286711,0.527203,0.740118,0.431284,0.549929
130,0.038599,0.458298,0.455266,0.247685,0.444003,0.621938,0.818739,0.678368,0.371849,0.304927,0.294781,0.542443,0.553450
131,0.060780,0.244901,0.179095,0.235840,0.466341,0.999434,0.657309,0.339953,0.363339,0.417205,0.779675,0.968069,0.409492
132,0.027419,0.550542,0.711804,0.452772,0.534590,0.805928,0.777060,0.784418,0.828657,0.466960,0.541657,0.493294,0.559834
133,0.063017,0.522271,0.544268,0.631846,0.824229,0.917801,0.572424,0.518826,0.447267,0.342780,0.466718,0.496927,0.772859
134,0.021825,0.421925,0.585866,0.500997,0.840144,0.593860,0.300329,0.233597,0.345087,0.851454,0.659779,0.733780,0.746840
135,0.017196,0.547184,0.634818,0.625284,0.611832,0.592945,0.662193,0.739390,0.798649,0.691096,0.558371,0.459990,0.487298
136,0.023049,0.315034,0.272650,0.323548,0.575903,0.791129,0.655655,0.439974,0.381986,0.451556,0.643425,0.751454,0.525894
137,0.036215,0.361307,0.486799,0.663564,0.818403,0.791461,0.700220,0.727214,0.744140,0.724174,0.555429,0.420877,0.347359
138,0.022718,0.297308,0.870705,0.272966,0.356805,0.843756,0.409992,0.266008,0.170205,0.388052,0.861849,0.332192,0.213380
139,0.126380,0.828324,0.959521,0.781827,0.548935,0.432932,0.361055,0.419010,0.541422,0.184950,0.535730,0.586026,0.669513
140,0.040582,0.454452,0.828238,0.578060,0.597624,0.512905,0.632886,0.835360,0.808269,0.128430,0.112881,0.149329,0.370387
141,0.023002,0.119722,0.135224,0.238778,0.969202,0.286467,0.207119,0.260924,0.609047,0.227273,0.276232,0.729111,0.164167
142,0.023742,0.713310,0.319315,0.354978,0.665742,0.636288,0.377587,0.709515,0.938505,0.299937,0.541457,0.323053,0.296954
143,0.035512,0.904315,0.480819,0.277545,0.242062,0.289817,0.412374,0.696685,0.583037,0.432594,0.388309,0.461886,0.767949
144,0.022514,0.551461,0.059202,0.380647,0.349030,0.314379,0.394099,0.481906,0.579171,0.699709,0.795445,0.805672,0.713451
145,0.081625,0.467600,0.608627,0.558174,0.458448,0.466265,0.523707,0.527063,0.389419,0.288591,0.230640,0.234802,0.327937
146,0.015790,0.278685,0.322701,0.495736,0.653876,0.553350,0.445979,0.378294,0.436580,0.651695,0.812503,0.594774,0.329805
147,0.014430,0.711890,0.764801,0.667633,0.526882,0.532020,0.598520,0.664614,0.597916,0.548663,0.514611,0.519673,0.631994
148,0.065309,0.336251,0.526822,0.066722,0.064650,0.084210,0.973896,0.540886,0.329589,0.389042,0.930961,0.351715,0.367202
149,0.024392,0.389278,0.482675,0.700571,0.485432,0.232380,0.059019,0.146411,0.198985,0.499397,0.895571,0.597112,0.406046
150,0.014952,0.305830,0.624091,0.817446,0.855931,0.851558,0.855666,0.898446,0.856834,0.687345,0.327699,0.525836,0.523742
151,0.052737,0.567666,0.445722,0.425354,0.481332,0.607364,0.632778,0.378707,0.298873,0.272663,0.471681,0.528901,0.566339
152,0.033894,0.672200,0.694409,0.660701,0.688529,0.785067,0.781833,0.478162,0.014057,0.289787,0.312782,0.075452,0.505710
153,0.124005,0.809644,0.381903,0.386784,0.817222,0.497482,0.448545,0.382261,0.476938,0.950206,0.287905,0.278923,0.377330
154,0.021476,0.359819,0.278553,0.296878,0.447857,0.878928,0.771268,0.531953,0.409604,0.434952,0.552963,0.757102,0.592355
155,0.032910,0.472625,0.249886,0.690535,0.783989,0.895398,0.698258,0.518640,0.493568,0.325564,0.149800,0.310012,0.368600
156,0.017710,0.583207,0.974675,0.312820,0.311952,0.468832,0.336295,0.336907,0.763388,0.700162,0.685464,0.427106,0.310878
157,0.016041,0.751914,0.956223,0.560612,0.339035,0.246533,0.369271,0.718077,0.963858,0.718920,0.449904,0.412225,0.487054
158,0.070856,0.243179,0.254241,0.800637,0.335352,0.282794,0.309816,0.463276,0.202846,0.113217,0.101631,0.148878,0.902659
159,0.020088,0.428956,0.695626,0.593940,0.958101,0.205861,0.121870,0.111365,0.189844,0.488087,0.400199,0.564939,0.370186
160,0.023171,0.245324,0.217411,0.312762,0.640356,0.255051,0.252521,0.930195,0.365620,0.381423,0.783675,0.513668,0.657767
161,0.078831,0.577382,0.585420,0.687883,0.714638,0.478706,0.245616,0.047643,0.178604,0.091322,0.597384,0.719196,0.687994
162,0.082661,0.420292,0.615555,0.883314,0.836464,0.640499,0.445128,0.306649,0.021393,0.556541,0.696614,0.601899,0.146561
163,0.037477,0.902283,0.528651,0.434961,0.468516,0.898422,0.397599,0.353466,0.590368,0.677709,0.451846,0.348542,0.399503
164,0.019985,0.701898,0.675756,0.669685,0.134275,0.772134,0.922730,0.801341,0.642863,0.489858,0.491277,0.599663,0.727612
165,0.023282,0.361505,0.308854,0.390386,0.934089,0.125897,0.132843,0.164421,0.427442,0.309337,0.348450,0.380047,0.968282
166,0.019169,0.166203,0.126835,0.997304,0.193085,0.117377,0.275628,0.155923,0.781719,0.513453,0.627405,0.973205,0.297122
167,0.022290,0.505284,0.856412,0.718941,0.125056,0.332474,0.381670,0.517818,0.603107,0.468273,0.295825,0.248309,0.286243
168,0.056951,0.122045,0.438995,0.650517,0.660402,0.594434,0.434283,0.557387,0.665616,0.824357,0.909665,0.298587,0.198531
169,0.037168,0.559662,0.696063,0.889023,0.862055,0.697489,0.640974,0.753351,0.782541,0.776952,0.532444,0.491399,0.269364
170,0.027877,0.926980,0.889490,0.901131,0.907687,0.579575,0.679617,0.305594,0.243969,0.442969,0.679944,0.479123,0.583933
171,0.025898,0.157092,0.299016,0.416688,0.601574,0.571495,0.589151,0.604563,0.786504,0.862702,0.615945,0.328218,0.240602
172,0.055668,0.915561,0.736698,0.441572,0.338699,0.341045,0.376809,0.483533,0.627044,0.623944,0.270808,0.533404,0.763794
173,0.045523,0.820227,0.555636,0.667520,0.535522,0.308621,0.459124,0.178848,0.178228,0.169357,0.233677,0.384104,0.798299
174,0.060358,0.239868,0.187954,0.327481,0.704606,0.982492,0.832562,0.605886,0.591322,0.774640,0.889363,0.669718,0.325007
175,0.044705,0.600317,0.633998,0.815087,0.877274,0.615328,0.139779,0.269396,0.285116,0.358227,0.471493,0.674997,0.674955
176,0.016622,0.905433,0.920975,0.747190,0.518361,0.348691,0.002258,0.296821,0.320046,0.390069,0.488464,0.621400,0.773736
177,0.080159,0.474629,0.745236,0.604334,0.413372,0.392606,0.404146,0.546394,0.657874,0.651522,0.435962,0.331586,0.345291
178,0.031608,0.484792,0.690998,0.400675,0.242642,0.999762,0.464120,0.465043,0.562721,0.947881,0.446742,0.379458,0.465091
179,0.037759,0.373151,0.794414,0.765841,0.837278,0.615139,0.693028,0.400865,0.323195,0.411299,0.934852,0.252165,0.247979
180,0.014366,0.252056,0.468788,0.448326,0.929880,0.576399,0.663170,0.921787,0.832125,0.507214,0.371205,0.392694,0.229326
181,0.012638,0.432605,0.458318,0.510112,0.578712,0.627039,0.818681,0.858481,0.828861,0.681174,0.423048,0.478764,0.455445
182,0.016654,0.310695,0.294398,0.296572,0.230392,0.678300,0.910169,0.893870,0.836931,0.859907,0.897829,0.737612,0.576451
183,0.097815,0.283108,0.282675,0.406156,0.571493,0.433336,0.376652,0.349542,0.768149,0.513562,0.665220,0.697373,0.799183
184,0.058875,0.526047,0.346083,0.339464,0.455919,0.708950,0.915863,0.691982,0.472527,0.454726,0.564157,0.894772,0.687586
185,0.022712,0.637911,0.658389,0.704396,0.714642,0.644109,0.575084,0.527005,0.335583,0.575474,0.632722,0.631896,0.629335
186,0.045603,0.185654,0.190785,0.354921,0.762652,0.602273,0.254092,0.167868,0.157899,0.337768,0.858333,0.667519,0.289399
187,0.029826,0.530289,0.508280,0.485964,0.449280,0.293613,0.485568,0.506177,0.563544,0.691720,0.768669,0.696718,0.594968
188,0.038994,0.358794,0.317387,0.999970,0.300441,0.239168,0.284535,0.515350,0.663946,0.626567,0.687455,0.449153,0.498353
189,0.078883,0.515443,0.358940,0.104600,0.323701,0.426581,0.543718,0.501367,0.431199,0.355114,0.394326,0.526296,0.621153
190,0.011911,0.766355,0.774438,0.797195,0.790559,0.820283,0.544849,0.370820,0.286885,0.396634,0.699346,0.870091,0.866390
191,0.072778,0.582208,0.558361,0.615159,0.786779,0.845332,0.457709,0.364009,0.262962,0.279521,0.403897,0.483842,0.655131
192,0.038376,0.789486,0.892531,0.545098,0.334536,0.297436,0.363200,0.644326,0.889362,0.737910,0.533303,0.476016,0.575982
193,0.021610,0.821350,0.692716,0.565265,0.576967,0.722479,0.818784,0.698316,0.568628,0.455983,0.465532,0.585259,0.712984
194,0.016664,0.610239,0.550723,0.364075,0.280880,0.380137,0.702686,0.483720,0.357744,0.603152,0.399117,0.426807,0.884064
195,0.037837,0.367182,0.303260,0.364142,0.611474,0.892669,0.576857,0.462448,0.395136,0.441836,0.635935,0.999834,0.662785
196,0.015778,0.985190,0.498744,0.469279,0.811020,0.383668,0.367888,0.573553,0.345467,0.359434,0.869032,0.427759,0.347700
197,0.050678,0.548279,0.564150,0.596340,0.644866,0.685580,0.699452,0.637375,0.682848,0.726464,0.760127,0.704187,0.168249
198,0.015059,0.516913,0.271167,0.223135,0.253516,0.432785,0.821578,0.710202,0.464691,0.385647,0.435644,0.647082,0.766372
199,0.022020,0.395694,0.859555,0.927855,0.707426,0.786271,0.762690,0.705076,0.792510,0.695595,0.660252,0.458663,0.182124
200,0.019614,0.538607,0.541781,0.688367,0.821565,0.695066,0.546680,0.464007,0.259756,0.534133,0.287288,0.613911,0.564292
201,0.028963,0.435103,0.406133,0.492316,0.494357,0.578901,0.514558,0.624662,0.737662,0.562246,0.543559,0.579394,0.444551
202,0.068931,0.616868,0.250018,0.255950,0.437656,0.407752,0.575487,0.636182,0.608786,0.421178,0.412201,0.957030,0.599444
203,0.042794,0.437442,0.439116,0.485433,0.457066,0.675498,0.443875,0.434779,0.415222,0.790759,0.913361,0.725998,0.471478
204,0.050218,0.507806,0.382352,0.689321,0.937166,0.775655,0.594302,0.561556,0.556041,0.551537,0.554647,0.200677,0.621120
205,0.024104,0.330618,0.176411,0.193421,0.172986,0.436100,0.389093,0.672360,0.576389,0.113979,0.060337,0.076826,0.981695
206,0.049421,0.313903,0.407701,0.796388,0.612070,0.344680,0.150004,0.085406,0.307685,0.547427,0.470081,0.478108,0.382030
207,0.015662,0.410075,0.389527,0.395472,0.463864,0.768858,0.919651,0.718279,0.460939,0.396424,0.285704,0.444553,0.468066
